PPI,min_score,max_score,avg_score
T35-426_A_B,-2.5429162979125977,4.407547950744629,1.1541743278503418
T35-427_A_B,-5.180978298187256,2.8773138523101807,-1.0720380544662476
T35-428_A_B,-4.6872782707214355,5.732030391693115,0.5262216329574585
T35-429_A_B,-7.45289421081543,5.506464004516602,-0.6644009351730347
T35-42_A_B,-5.541375160217285,2.535916805267334,-0.9155916571617126
T35-430_A_B,-4.679558753967285,1.190280795097351,-1.6641886234283447
T35-431_A_B,-4.053009986877441,0.901068925857544,-1.6070315837860107
T35-432_A_B,-4.023569107055664,4.728515625,0.49607759714126587
T35-433_A_B,-3.9226105213165283,4.560061931610107,0.8878961205482483
T35-434_A_B,-4.558546543121338,3.456993579864502,0.1756998896598816
T35-435_A_B,-4.82887077331543,2.097931146621704,-0.22046084702014923
T35-436_A_B,-4.917938709259033,2.990441083908081,-1.0302040576934814
T35-437_A_B,-5.137499809265137,4.883832931518555,0.46330496668815613
T35-438_A_B,-4.854525089263916,2.0397837162017822,-0.8789492249488831
T35-439_A_B,-4.55270528793335,3.048675060272217,-0.25849929451942444
T35-43_A_B,-2.1288163661956787,5.071743488311768,1.0588678121566772
T35-440_A_B,-5.377439498901367,4.407769680023193,-0.6046366095542908
T35-441_A_B,-5.064280033111572,3.518697738647461,-0.6457990407943726
T35-442_A_B,-2.6021182537078857,4.794732093811035,1.2394015789031982
T35-443_A_B,-4.058064937591553,2.6678249835968018,-0.9056789875030518
T35-444_A_B,-4.683030605316162,5.789976119995117,0.6422659754753113
T35-445_A_B,-6.443296432495117,4.602203369140625,0.1613224595785141
T35-446_A_B,-3.1928751468658447,5.865042209625244,0.88334721326828
T35-447_A_B,-4.643616676330566,3.1940464973449707,0.02862338162958622
T35-448_A_B,-2.9507546424865723,4.130418300628662,0.7460073232650757
T35-449_A_B,-4.930786609649658,0.7493967413902283,-1.3849971294403076
T35-44_A_B,-4.631056785583496,3.693768262863159,-0.3704390227794647
T35-450_A_B,-4.637220859527588,3.830366849899292,0.1039990708231926
T35-451_A_B,-4.939096450805664,2.928576946258545,-0.33160635828971863
T35-452_A_B,-6.066689491271973,4.288755893707275,0.07014308869838715
T35-453_A_B,-3.613909959793091,3.785217761993408,0.5582790970802307
T35-454_A_B,-7.480279922485352,2.0130388736724854,-2.1266331672668457
T35-455_A_B,-6.1386895179748535,3.6403939723968506,-1.1930835247039795
T35-456_A_B,-4.418092250823975,4.732356071472168,0.13622631132602692
T35-457_A_B,-4.390152931213379,4.576292514801025,0.863577127456665
T35-458_A_B,-5.240715026855469,3.981215476989746,-0.15267439186573029
T35-459_A_B,-4.3767595291137695,2.8541204929351807,-0.2821536660194397
T35-45_A_B,-2.8726766109466553,6.258632659912109,1.0629024505615234
T35-460_A_B,-5.077230453491211,5.186358451843262,0.07714101672172546
T35-461_A_B,-4.44205379486084,4.392488479614258,0.479961633682251
T35-462_A_B,-5.705565452575684,5.061142444610596,0.5286840200424194
T35-463_A_B,-3.0734729766845703,3.9015424251556396,0.5166831016540527
T35-464_A_B,-2.5797653198242188,3.8015291690826416,1.2880516052246094
T35-465_A_B,-5.473869323730469,3.1271512508392334,-0.6954227089881897
T35-466_A_B,-4.535449981689453,4.145304203033447,0.38146814703941345
T35-467_A_B,-4.51322603225708,3.432983636856079,-0.08594822883605957
T35-468_A_B,-5.086409568786621,6.102813243865967,0.38940781354904175
T35-469_A_B,-4.527754306793213,3.7008845806121826,-0.002069349167868495
T35-46_A_B,-5.604867458343506,6.008352756500244,0.2423001229763031
T35-470_A_B,-6.2167534828186035,3.043344020843506,-1.145399570465088
T35-471_A_B,-4.5820112228393555,6.006021976470947,1.2664132118225098
T35-472_A_B,-5.142409801483154,2.852684497833252,-0.5914953947067261
T35-473_A_B,-3.701505184173584,5.516496658325195,0.6712732315063477
T35-474_A_B,-4.345152854919434,2.9721851348876953,-0.31273916363716125
T35-475_A_B,-5.039581298828125,4.701595783233643,0.5343260169029236
T35-476_A_B,-5.07082986831665,5.487976551055908,0.6521799564361572
T35-477_A_B,-4.888036727905273,3.8139026165008545,0.1327207237482071
T35-478_A_B,-7.213967323303223,5.550558567047119,-0.2640479505062103
T35-479_A_B,-4.410555839538574,3.4943506717681885,0.30690738558769226
T35-47_A_B,-4.745566368103027,2.0902786254882812,-1.153761863708496
T35-480_A_B,-5.366757869720459,5.970055103302002,-0.09890751540660858
T35-481_A_B,-5.661341190338135,5.119683742523193,-0.47853884100914
T35-482_A_B,-4.918064594268799,3.644796133041382,0.06080533191561699
T35-483_A_B,-3.8413429260253906,4.819026947021484,1.3456312417984009
T35-484_A_B,-4.7693634033203125,2.646998167037964,-0.31585320830345154
T35-485_A_B,-4.561967372894287,1.9870585203170776,-1.3428233861923218
T35-486_A_B,-5.3724045753479,6.77006196975708,-0.026943441480398178
T35-487_A_B,-4.484958648681641,6.583797454833984,0.7480418086051941
T35-488_A_B,-3.807382106781006,3.036304473876953,-0.29276084899902344
T35-489_A_B,-4.7620649337768555,6.068427562713623,0.6535360217094421
T35-48_A_B,-3.5823822021484375,4.450122833251953,0.9540737271308899
T35-490_A_B,-5.062679290771484,0.9182195067405701,-1.6214865446090698
T35-491_A_B,-5.989861488342285,3.616007089614868,-1.0569614171981812
T35-492_A_B,-6.022389888763428,5.176119804382324,-0.23607823252677917
T35-493_A_B,-7.296473503112793,2.9812047481536865,-1.485669493675232
T35-494_A_B,-3.6264853477478027,6.967255592346191,0.7328197360038757
T35-495_A_B,-5.378962516784668,4.2402167320251465,-0.7110307812690735
T35-496_A_B,-5.515926361083984,5.332937240600586,0.9139103889465332
T35-497_A_B,-4.717526912689209,3.217745065689087,-0.3015737235546112
T35-498_A_B,-3.0733351707458496,4.647204399108887,0.9825829267501831
T35-49_A_B,-3.5638315677642822,5.309954643249512,1.0397140979766846
T35-4_A_B,-2.899448871612549,4.167731285095215,1.005020260810852
T35-50_A_B,-5.654576778411865,3.142573833465576,-1.0533473491668701
T35-51_A_B,-5.004633903503418,3.159280300140381,-0.25761929154396057
T35-52_A_B,-4.992166996002197,4.001723766326904,0.31594857573509216
T35-53_A_B,-3.871912717819214,4.510718822479248,0.8641672730445862
T35-54_A_B,-4.8722243309021,3.200756788253784,-0.5013368725776672
T35-55_A_B,-4.517444133758545,3.77315616607666,-0.8131868839263916
T35-56_A_B,-4.543943405151367,3.6043169498443604,0.7019800543785095
T35-57_A_B,-2.807469367980957,2.8751025199890137,0.3917293846607208
T35-58_A_B,-4.501980304718018,2.1191773414611816,-1.0564864873886108
T35-59_A_B,-4.015679359436035,5.896002769470215,0.12660396099090576
T35-5_A_B,-4.608551502227783,3.141808032989502,-0.44902271032333374
T35-60_A_B,-3.140164375305176,1.5139081478118896,-1.256365418434143
T35-61_A_B,-4.472346305847168,2.797750234603882,0.1463620960712433
T35-62_A_B,-7.950211048126221,3.034370183944702,-0.13582471013069153
T35-63_A_B,-4.311061382293701,5.128400802612305,0.6476120352745056
T35-64_A_B,-2.8603663444519043,3.5231752395629883,0.36893874406814575
T35-65_A_B,-2.9680285453796387,5.1605939865112305,1.2264180183410645
T35-66_A_B,-4.1732988357543945,3.9241199493408203,0.4803580045700073
T35-67_A_B,-3.2204723358154297,3.2539632320404053,0.30694812536239624
T35-68_A_B,-3.452859878540039,5.448001384735107,0.8816476464271545
T35-69_A_B,-3.4003279209136963,5.439291477203369,0.23848697543144226
T35-6_A_B,-6.5663161277771,2.962632656097412,-1.2903245687484741
T35-70_A_B,-4.706751823425293,2.444904088973999,-0.1644822508096695
T35-71_A_B,-3.5430068969726562,4.045126914978027,0.7588450908660889
T35-72_A_B,-6.687381744384766,4.188973903656006,-0.6992422938346863
T35-73_A_B,-2.5702438354492188,3.3035805225372314,0.4522985816001892
T35-74_A_B,-4.682394981384277,7.090379238128662,0.8407907485961914
T35-75_A_B,-3.595587968826294,0.9134098291397095,-1.452461838722229
T35-76_A_B,-3.879991054534912,2.385436534881592,-1.3353569507598877
T35-77_A_B,-5.181445598602295,2.4123482704162598,-1.1478393077850342
T35-78_A_B,-4.050302505493164,2.9941787719726562,-0.0914987251162529
T35-79_A_B,-4.438863277435303,3.336963415145874,-0.34577813744544983
T35-7_A_B,-4.66270112991333,2.2679901123046875,-0.6433065533638
T35-80_A_B,-3.121853828430176,3.5864241123199463,-0.13941305875778198
T35-81_A_B,-3.63462495803833,3.152327299118042,-0.581190824508667
T35-82_A_B,-2.6412341594696045,4.993931770324707,0.8843978643417358
T35-83_A_B,-4.086165428161621,4.501092910766602,1.001353144645691
T35-84_A_B,-5.070708751678467,4.50750732421875,0.6572874784469604
T35-85_A_B,-5.9185590744018555,4.416795253753662,-0.09077306091785431
T35-86_A_B,-3.5705130100250244,2.545393466949463,-0.09879926592111588
T35-87_A_B,-4.753297805786133,1.8490287065505981,-0.7598440051078796
T35-88_A_B,-4.258623123168945,4.439701080322266,0.4632442593574524
T35-89_A_B,-3.4225244522094727,2.8774232864379883,0.15394790470600128
T35-8_A_B,-4.101967811584473,4.512908935546875,-0.3459948003292084
T35-90_A_B,-5.365015506744385,2.961214542388916,-0.7725940942764282
T35-91_A_B,-3.578792095184326,4.269737243652344,0.5456786155700684
T35-92_A_B,-3.7068817615509033,3.0414185523986816,-0.02973484806716442
T35-93_A_B,-2.7507991790771484,4.613516330718994,1.4476238489151
T35-94_A_B,-6.285770893096924,3.4166433811187744,-0.3139769732952118
T35-95_A_B,-5.181341171264648,2.3688039779663086,-0.26034069061279297
T35-96_A_B,-3.7040345668792725,2.985902786254883,-0.3299366235733032
T35-97_A_B,-4.02012825012207,2.9406204223632812,-0.5668967366218567
T35-98_A_B,-5.830332279205322,3.4962406158447266,-0.09284757077693939
T35-99_A_B,-4.091106414794922,3.04835844039917,-0.4221302568912506
T35-9_A_B,-4.637181282043457,2.7766330242156982,-0.43098169565200806
T37-0_A_B,-4.919545650482178,3.7110848426818848,0.10125213861465454
T37-1000_A_B,-5.76240873336792,2.1388797760009766,-1.3226163387298584
T37-1001_A_B,-5.827156066894531,4.704452991485596,0.30441030859947205
T37-1002_A_B,-4.866604328155518,5.857635974884033,-1.199840784072876
T37-1005_A_B,-4.933304309844971,4.525297164916992,0.3587961196899414
T37-1006_A_B,-1.792313575744629,6.047816276550293,1.4701193571090698
T37-1007_A_B,-3.4842963218688965,3.834394931793213,0.4802839159965515
T37-1008_A_B,-5.184741973876953,2.4629898071289062,-1.2323408126831055
T37-100_A_B,-5.867722988128662,4.564827919006348,-0.6072272062301636
T37-1010_A_B,-4.890570640563965,4.387839317321777,0.018001673743128777
T37-1011_A_B,-5.70473051071167,3.577914237976074,-0.43820321559906006
T37-1012_A_B,-6.029211521148682,3.7517263889312744,0.5008696913719177
T37-1014_A_B,-4.262604713439941,3.719176769256592,0.3467333912849426
T37-1015_A_B,-4.4243669509887695,4.920901298522949,0.849793553352356
T37-1017_A_B,-4.091752529144287,3.7398457527160645,0.5855852961540222
T37-1018_A_B,-5.34057092666626,3.563930034637451,0.6180630326271057
T37-101_A_B,-2.988657236099243,3.1666886806488037,0.18595513701438904
T37-1021_A_B,-4.384284019470215,4.252831935882568,0.3839896023273468
T37-1022_A_B,-2.8213860988616943,5.346986293792725,1.3626625537872314
T37-1023_A_B,-8.3495454788208,2.499363422393799,-1.1477465629577637
T37-1024_A_B,-8.390589714050293,3.575378894805908,-2.344782829284668
T37-1025_A_B,-3.413957118988037,3.716615915298462,0.5484139919281006
T37-1026_A_B,-5.961183547973633,4.328364849090576,-0.1437550187110901
T37-1027_A_B,-4.548958778381348,2.456664800643921,-1.282012939453125
T37-1029_A_B,-9.800816535949707,0.6766442060470581,-3.778082847595215
T37-102_A_B,-3.589277982711792,4.486271381378174,1.0772273540496826
T37-1030_A_B,-3.7687864303588867,5.84910774230957,1.3745204210281372
T37-1031_A_B,-5.063176155090332,1.807113766670227,-1.2748360633850098
T37-1032_A_B,-3.8802943229675293,1.9463719129562378,-0.6947211623191833
T37-1033_A_B,-4.561611175537109,4.212707042694092,0.5284408330917358
T37-1034_A_B,-4.727269172668457,3.263105630874634,-1.0839793682098389
T37-1035_A_B,-7.073511600494385,3.7300896644592285,-1.084073543548584
T37-1036_A_B,-4.50096321105957,3.0168025493621826,-0.47910621762275696
T37-1037_A_B,-2.499248743057251,5.3205976486206055,1.2824128866195679
T37-1039_A_B,-3.5470738410949707,2.7471373081207275,-0.22538098692893982
T37-1040_A_B,-5.387903213500977,2.3619353771209717,-0.7686906456947327
T37-1041_A_B,-3.9357619285583496,3.631260871887207,-0.47263622283935547
T37-1042_A_B,-6.3259477615356445,2.596731424331665,-1.8988089561462402
T37-1043_A_B,-4.594394683837891,3.6010959148406982,0.39596283435821533
T37-1044_A_B,-11.21782398223877,2.0877292156219482,-2.6736912727355957
T37-1045_A_B,-3.20729398727417,2.516298770904541,-0.2681153416633606
T37-1046_A_B,-3.4589831829071045,4.622181415557861,1.2755635976791382
T37-1047_A_B,-5.379543304443359,4.951133728027344,0.14637874066829681
T37-1048_A_B,-4.285691738128662,1.9252041578292847,-0.6838681101799011
T37-1049_A_B,-3.048478364944458,3.7608673572540283,0.2715274691581726
T37-104_A_B,-5.509235858917236,4.160251140594482,0.12609384953975677
T37-1050_A_B,-5.074800968170166,4.994297981262207,0.20490409433841705
T37-1051_A_B,-5.5401611328125,3.2959508895874023,-0.9601888656616211
T37-1052_A_B,-4.789728164672852,4.495967864990234,0.4870308041572571
T37-1053_A_B,-2.649407148361206,3.2827517986297607,0.4015340209007263
T37-1054_A_B,-5.236064434051514,5.334281921386719,1.1482183933258057
T37-1055_A_B,-4.592138767242432,4.956055641174316,0.9328216910362244
T37-1056_A_B,-5.3359694480896,3.8255860805511475,0.4256649315357208
T37-1057_A_B,-4.667672634124756,4.303771018981934,-0.2406170517206192
T37-1058_A_B,-3.336944580078125,4.840744495391846,0.7623735070228577
T37-1059_A_B,-4.057916641235352,4.4267897605896,0.6965709924697876
T37-105_A_B,-3.569328546524048,3.153836488723755,0.029414208605885506
T37-1060_A_B,-4.374066352844238,3.6024298667907715,0.27101269364356995
T37-1061_A_B,-5.088971138000488,3.884580612182617,0.49242278933525085
T37-1062_A_B,-5.427030086517334,2.988384246826172,-1.0614025592803955
T37-1064_A_B,-3.267561197280884,4.268548965454102,0.7119054198265076
T37-1065_A_B,-3.8867392539978027,4.580097675323486,-0.1384768933057785
T37-1066_A_B,-4.120636463165283,4.416921138763428,0.3662002682685852
T37-1068_A_B,-4.719525337219238,2.6833345890045166,-1.282780647277832
T37-1069_A_B,-2.8888096809387207,2.1472887992858887,-0.242933988571167
T37-106_A_B,-3.0325937271118164,4.754793643951416,0.870087206363678
T37-1070_A_B,-2.773116111755371,4.024319171905518,0.24373872578144073
T37-1071_A_B,-3.2116498947143555,3.4477760791778564,0.1501339077949524
T37-1072_A_B,-8.907254219055176,1.5627707242965698,-1.9675005674362183
T37-1073_A_B,-4.504845142364502,3.475620746612549,-0.3581300973892212
T37-1074_A_B,-4.6434149742126465,3.0870933532714844,-0.20412275195121765
T37-1075_A_B,-2.5491538047790527,5.180405139923096,0.5885672569274902
T37-1076_A_B,-3.5566201210021973,6.754762172698975,1.4461088180541992
T37-1077_A_B,-4.594518661499023,4.060430526733398,0.581057608127594
T37-1078_A_B,-5.448640823364258,5.023256301879883,-0.20948103070259094
T37-1079_A_B,-3.439744710922241,3.163316488265991,0.6841768026351929
T37-107_A_B,-7.397592544555664,2.6333227157592773,-2.4194588661193848
T37-1082_A_B,-3.692502021789551,4.072552680969238,0.17729304730892181
T37-1083_A_B,-5.719064712524414,3.1784181594848633,-0.47889307141304016
T37-1084_A_B,-3.5218405723571777,5.214023113250732,0.05753915384411812
T37-1085_A_B,-4.193095684051514,3.5199661254882812,0.2933007776737213
T37-1086_A_B,-6.4899725914001465,3.4987246990203857,-1.334067463874817
T37-1088_A_B,-5.968642234802246,0.8968478441238403,-1.492519497871399
T37-1089_A_B,-4.883310794830322,1.9336848258972168,-0.961987316608429
T37-1090_A_B,-6.142224311828613,3.397528648376465,-0.5455288887023926
T37-1092_A_B,-4.261531829833984,3.581174612045288,-0.015521744266152382
T37-1093_A_B,-6.603428840637207,4.1410112380981445,-0.011142746545374393
T37-1094_A_B,-7.172041416168213,2.7129783630371094,-1.3265025615692139
T37-1095_A_B,-2.754751682281494,4.014610290527344,0.6696418523788452
T37-1097_A_B,-2.594432830810547,4.124985694885254,0.6262308955192566
T37-1098_A_B,-6.840072154998779,3.31103777885437,-1.047057032585144
T37-1099_A_B,-2.7784202098846436,4.168470859527588,0.7434486746788025
T37-109_A_B,-4.908363342285156,4.247411251068115,-0.10085104405879974
T37-10_A_B,-4.146506309509277,3.874338388442993,0.11455143988132477
T37-1100_A_B,-5.528777599334717,4.541782855987549,0.3274608850479126
T37-1101_A_B,-7.006475448608398,3.0300490856170654,-0.673035740852356
T37-1102_A_B,-4.259819984436035,4.186653137207031,0.6920344233512878
T37-1103_A_B,-5.798652172088623,2.4327638149261475,-0.8410969376564026
T37-1104_A_B,-4.577000617980957,2.2286863327026367,-1.0831520557403564
T37-1107_A_B,-4.9686808586120605,5.048284530639648,0.5988847613334656
T37-1108_A_B,-4.408847332000732,5.287188529968262,0.5904350280761719
T37-1109_A_B,-3.29593825340271,2.7856857776641846,-0.19470742344856262
T37-110_A_B,-5.61218786239624,3.2660481929779053,-0.6969329118728638
T37-1110_A_B,-6.161105155944824,7.345914840698242,1.7316808700561523
T37-1111_A_B,-6.928400039672852,1.5155270099639893,-1.3470624685287476
T37-1112_A_B,-3.7485709190368652,3.5584659576416016,0.6002781391143799
T37-1113_A_B,-3.53048038482666,2.8618083000183105,-0.5113875269889832
T37-1114_A_B,-5.576334476470947,3.732189655303955,0.07932551950216293
T37-1115_A_B,-6.756076812744141,2.6150317192077637,-0.7216125130653381
T37-1116_A_B,-7.933842658996582,1.756921410560608,-2.6921803951263428
T37-1118_A_B,-3.7373437881469727,4.682945251464844,1.2521001100540161
T37-111_A_B,-6.96820592880249,1.3792424201965332,-2.285637855529785
T37-1120_A_B,-5.891129970550537,1.3672657012939453,-1.8194624185562134
T37-1121_A_B,-2.7239716053009033,4.54013729095459,0.816909670829773
T37-1122_A_B,-5.587878704071045,3.994232654571533,-0.6961989998817444
T37-1124_A_B,-4.708817958831787,3.489683151245117,-0.12546023726463318
T37-1126_A_B,-5.8949294090271,3.1517961025238037,-0.7151711583137512
T37-1128_A_B,-5.075978755950928,2.6947178840637207,-0.6081255674362183
T37-1129_A_B,-3.156515598297119,3.7377665042877197,0.24514508247375488
T37-112_A_B,-6.71735143661499,2.677748918533325,-0.6330471038818359
T37-1131_A_B,-8.892260551452637,1.1499474048614502,-2.335629940032959
T37-1132_A_B,-6.766714572906494,3.743635416030884,-0.4064452648162842
T37-1133_A_B,-4.755331993103027,4.510530471801758,0.018744448199868202
T37-1134_A_B,-4.523989200592041,3.031940460205078,-0.38854673504829407
T37-1135_A_B,-4.157907485961914,3.656202554702759,0.11995978653430939
T37-1136_A_B,-3.6176486015319824,1.8569440841674805,-0.7122290134429932
T37-1137_A_B,-11.093256950378418,3.0412778854370117,-2.1382436752319336
